"gameId","team","year","round","playerId","displayName","gameNumber","Disposals","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","X..Played","Subs"
"2019R101","Carlton",2019,"R1",2017803423,"Petrevski-Seton, Sam",43,18,12,8,6,0,0,0,2,2,4,2,2,1,0,0,4,14,0,0,0,0,0,85,""
"2019R101","Carlton",2019,"R1",2012806200,"Phillips, Andrew",37,9,5,3,4,0,0,27,8,0,2,3,4,1,3,0,3,7,1,0,4,0,0,79,""
"2019R101","Carlton",2019,"R1",2013803908,"Plowman, Lachie",74,13,11,6,2,0,0,0,3,2,0,1,1,3,1,0,4,8,0,0,11,0,0,91,""
"2019R101","Carlton",2019,"R1",2017832504,"Setterfield, Will",3,24,14,2,10,0,1,0,1,1,3,3,3,1,1,0,8,16,0,1,3,0,2,66,""
"2019R101","Carlton",2019,"R1",2003836344,"Simpson, Kade",308,25,14,6,11,0,0,0,1,5,1,1,1,1,0,0,4,19,0,0,1,0,0,84,""
"2019R101","Carlton",2019,"R1",2006847247,"Thomas, Dale",239,27,15,3,12,1,0,0,2,5,3,0,4,1,1,0,6,17,0,0,4,0,1,78,""
"2019R101","Carlton",2019,"R1",2019878858,"Walsh, Sam",1,24,16,6,8,0,1,0,1,1,5,4,6,0,0,0,8,16,0,0,0,1,1,82,""
"2019R101","Carlton",2019,"R1",2016871370,"Weitering, Jacob",57,17,13,7,4,0,0,0,2,3,1,0,3,0,2,0,8,7,3,0,6,0,0,98,""
"2019R204","Carlton",2019,"R2",2014676336,"Cripps, Patrick",83,31,16,2,15,0,0,0,7,0,4,10,5,5,1,3,22,8,1,0,2,0,0,91,""
"2019R204","Carlton",2019,"R2",2016676081,"Curnow, Charlie",49,3,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,20,""
"2019R204","Carlton",2019,"R2",2011679390,"Curnow, Ed",145,11,7,4,4,1,0,0,2,0,3,2,5,0,3,0,4,9,0,1,2,0,2,84,""
"2019R204","Carlton",2019,"R2",2018682738,"Dow, Paddy",22,23,14,3,9,1,0,0,3,0,2,5,6,1,1,0,11,10,0,1,1,0,0,74,""
"2019R204","Carlton",2019,"R2",2011709903,"Fasolo, Alex",103,9,5,2,4,1,0,0,5,0,1,0,4,1,2,0,3,5,0,1,1,0,0,77,""
"2019R204","Carlton",2019,"R2",2017703824,"Fisher, Zac",36,18,8,2,10,0,0,0,3,1,5,2,2,0,0,0,11,9,0,0,1,0,0,85,""
"2019R204","Carlton",2019,"R2",2015716289,"Garlett, Jarrod",30,13,7,2,6,0,0,0,3,3,0,0,5,0,2,0,5,8,0,0,2,0,0,64,""
"2019R204","Carlton",2019,"R2",2019713093,"Gibbons, Michael",2,16,11,2,5,0,1,0,6,2,3,0,6,1,3,0,8,8,0,0,1,0,0,85,""
"2019R204","Carlton",2019,"R2",2010741553,"Jones, Liam",114,9,9,3,0,0,0,0,2,9,0,0,2,1,1,0,5,4,1,0,10,0,0,100,""
"2019R204","Carlton",2019,"R2",2017779237,"McKay, Harry",17,11,8,5,3,2,0,3,2,0,2,0,2,1,1,0,7,3,5,1,2,0,1,88,""
"2019R204","Carlton",2019,"R2",2006779329,"Murphy, Marc",251,26,14,3,12,0,1,0,1,2,2,1,6,2,1,0,8,15,0,0,1,0,0,83,""
"2019R204","Carlton",2019,"R2",2017786748,"Newman, Nic",33,20,15,2,5,0,0,0,2,8,3,0,1,0,1,0,5,11,1,0,3,0,0,88,""
"2019R204","Carlton",2019,"R2",2017803423,"Petrevski-Seton, Sam",44,21,13,6,8,1,0,0,2,3,2,2,3,0,2,0,10,11,0,0,1,0,0,79,""
"2019R204","Carlton",2019,"R2",2012806200,"Phillips, Andrew",38,15,8,2,7,0,0,27,4,2,5,4,4,4,3,0,7,4,2,0,1,0,0,88,""
"2019R204","Carlton",2019,"R2",2013803908,"Plowman, Lachie",75,16,10,0,6,0,0,0,3,4,0,2,4,1,0,0,10,4,0,0,6,0,0,99,""
"2019R204","Carlton",2019,"R2",2017809983,"Polson, Cameron",14,13,9,0,4,1,1,0,2,0,4,1,4,0,1,0,5,6,0,0,1,0,2,73,""
"2019R204","Carlton",2019,"R2",2017832504,"Setterfield, Will",4,12,5,2,7,1,0,0,4,1,1,2,2,1,0,0,3,9,0,1,0,0,0,88,""
"2019R204","Carlton",2019,"R2",2003836344,"Simpson, Kade",309,19,12,2,7,1,0,0,1,3,1,1,3,2,0,0,10,6,0,0,2,0,1,88,""
"2019R204","Carlton",2019,"R2",2006847247,"Thomas, Dale",240,16,12,3,4,0,0,0,5,4,6,0,1,3,1,0,6,8,0,0,2,0,0,77,""
"2019R204","Carlton",2019,"R2",2019878858,"Walsh, Sam",2,25,16,4,9,0,0,0,1,4,3,2,5,1,1,0,13,12,0,0,1,0,0,85,""
"2019R303","Carlton",2019,"R3",2012674522,"Casboult, Levi",105,12,11,6,1,0,1,5,0,0,7,1,1,0,1,0,7,4,3,1,1,0,1,86,""
"2019R303","Carlton",2019,"R3",2014676336,"Cripps, Patrick",84,28,16,5,12,1,1,0,8,2,7,13,4,4,3,2,22,7,2,1,4,2,0,94,""
"2019R303","Carlton",2019,"R3",2011679390,"Curnow, Ed",146,19,12,4,7,4,0,0,2,2,2,2,0,0,0,0,8,11,0,1,2,0,0,79,""
"2019R303","Carlton",2019,"R3",2018682738,"Dow, Paddy",23,14,11,2,3,0,1,0,1,0,5,4,3,2,0,0,5,9,0,0,1,1,0,74,""
"2019R303","Carlton",2019,"R3",2017703824,"Fisher, Zac",37,19,10,3,9,1,1,0,3,3,3,4,4,0,1,0,14,7,0,0,2,0,0,76,""
"2019R303","Carlton",2019,"R3",2019713093,"Gibbons, Michael",3,4,3,3,1,0,0,0,1,0,2,0,0,0,0,0,1,3,0,0,0,0,0,76,""
"2019R303","Carlton",2019,"R3",2010741553,"Jones, Liam",115,7,4,1,3,0,0,0,3,2,0,2,1,1,1,0,6,1,1,0,8,0,0,91,""
"2019R303","Carlton",2019,"R3",2010768693,"Lobbe, Matthew",99,6,4,2,2,0,0,32,3,0,1,3,3,2,2,0,6,1,1,0,7,0,0,85,""
"2019R303","Carlton",2019,"R3",2015774820,"Marchbank, Caleb",36,9,7,5,2,0,0,0,1,1,2,0,4,0,1,0,1,8,1,0,4,0,0,78,""
"2019R303","Carlton",2019,"R3",2016777178,"McGovern, Mitch",51,5,4,3,1,1,1,0,0,1,0,0,0,0,0,0,1,4,0,1,0,0,0,42,""
"2019R303","Carlton",2019,"R3",2017779237,"McKay, Harry",18,10,10,6,0,1,3,1,0,0,1,0,2,2,1,0,11,0,6,3,0,0,0,94,""
"2019R303","Carlton",2019,"R3",2006779329,"Murphy, Marc",252,22,12,4,10,1,0,0,5,1,3,1,0,1,0,0,10,12,0,0,1,0,2,90,""
"2019R303","Carlton",2019,"R3",2017786748,"Newman, Nic",34,20,15,5,5,0,0,0,3,7,1,0,4,2,0,0,5,12,0,0,0,1,0,84,""
"2019R303","Carlton",2019,"R3",2018794004,"OBrien, Lochie",19,11,8,1,3,0,0,0,1,1,4,1,2,0,1,0,4,6,0,0,1,0,0,77,""
"2019R303","Carlton",2019,"R3",2017803423,"Petrevski-Seton, Sam",45,18,10,4,8,0,0,0,5,2,2,4,1,2,0,0,8,10,0,0,1,0,1,79,""
"2019R303","Carlton",2019,"R3",2013803908,"Plowman, Lachie",76,15,9,1,6,0,0,0,3,5,0,0,1,2,1,0,7,6,0,0,2,0,0,79,""
"2019R303","Carlton",2019,"R3",2017809983,"Polson, Cameron",15,4,2,0,2,0,0,0,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,84,""
"2019R303","Carlton",2019,"R3",2017832504,"Setterfield, Will",5,13,9,0,4,0,2,0,4,0,5,1,3,0,1,0,4,9,0,0,1,0,0,73,""
"2019R303","Carlton",2019,"R3",2003836344,"Simpson, Kade",310,12,8,2,4,0,0,0,2,5,0,0,1,0,0,0,4,6,0,0,3,0,0,84,""
"2019R303","Carlton",2019,"R3",2006847247,"Thomas, Dale",241,16,12,5,4,0,0,0,1,3,4,0,1,1,0,0,3,12,0,0,3,0,0,85,""
"2019R303","Carlton",2019,"R3",2019878858,"Walsh, Sam",3,28,16,5,12,1,1,0,3,3,4,7,4,1,0,0,13,15,0,1,2,0,1,90,""
"2019R303","Carlton",2019,"R3",2016871370,"Weitering, Jacob",59,11,7,3,4,0,0,0,2,1,1,0,2,0,2,0,3,7,0,0,9,0,0,100,""
"2019R408","Carlton",2019,"R4",2012674522,"Casboult, Levi",106,7,6,4,1,0,0,10,0,0,0,1,1,1,0,0,2,5,1,0,4,0,0,74,""
"2019R408","Carlton",2019,"R4",2014676336,"Cripps, Patrick",85,30,15,8,15,2,0,0,12,1,4,8,2,4,0,3,19,11,5,1,1,0,0,92,""
"2019R408","Carlton",2019,"R4",2016676081,"Curnow, Charlie",50,17,15,9,2,1,0,0,4,1,2,0,3,0,1,0,4,11,0,1,0,1,0,94,""
"2019R408","Carlton",2019,"R4",2018682738,"Dow, Paddy",24,20,7,3,13,0,1,0,3,0,4,6,2,0,0,0,12,10,0,1,2,1,0,77,""
"2019R408","Carlton",2019,"R4",2017703824,"Fisher, Zac",38,20,11,3,9,1,1,0,4,0,1,2,2,0,0,0,12,7,0,0,0,0,0,82,""
"2019R408","Carlton",2019,"R4",2019713093,"Gibbons, Michael",4,16,12,3,4,0,3,0,1,0,2,1,5,1,4,0,6,9,0,0,2,0,2,71,""
"2019R408","Carlton",2019,"R4",2010741553,"Jones, Liam",116,11,11,5,0,0,0,0,6,5,1,0,2,1,2,0,5,6,2,0,8,0,0,96,""
"2019R408","Carlton",2019,"R4",2010768693,"Lobbe, Matthew",100,8,4,0,4,0,0,23,6,1,0,0,7,0,3,0,5,3,0,0,2,0,0,84,""
"2019R408","Carlton",2019,"R4",2015774820,"Marchbank, Caleb",37,13,10,6,3,0,0,0,3,2,0,0,1,2,0,0,4,9,1,1,8,0,0,78,""
"2019R408","Carlton",2019,"R4",2016777178,"McGovern, Mitch",52,6,4,4,2,3,0,0,0,0,1,0,2,0,1,0,3,5,2,3,0,0,1,65,""
"2019R408","Carlton",2019,"R4",2017779237,"McKay, Harry",19,8,5,5,3,0,1,0,0,0,1,0,4,0,2,0,4,4,2,2,1,0,0,79,""
"2019R408","Carlton",2019,"R4",2006779329,"Murphy, Marc",253,29,24,15,5,0,0,0,2,5,7,3,0,0,0,0,8,21,0,0,0,1,1,89,""
"2019R408","Carlton",2019,"R4",2017786748,"Newman, Nic",35,19,15,9,4,0,0,0,2,3,2,0,4,0,1,0,5,15,2,0,3,0,0,81,""
"2019R408","Carlton",2019,"R4",2018794004,"OBrien, Lochie",20,10,10,6,0,0,0,0,3,2,2,0,4,0,1,0,4,5,1,0,0,0,0,59,""
"2019R408","Carlton",2019,"R4",2017803423,"Petrevski-Seton, Sam",46,18,6,2,12,0,0,0,7,0,1,4,2,0,1,0,8,9,0,0,0,0,1,79,""
"2019R408","Carlton",2019,"R4",2013803908,"Plowman, Lachie",77,14,13,9,1,0,0,0,4,3,0,0,1,1,0,0,3,11,0,0,6,0,0,93,""
"2019R408","Carlton",2019,"R4",2017832504,"Setterfield, Will",6,16,14,8,2,0,1,0,2,0,6,2,6,0,3,0,3,13,0,0,0,1,1,80,""
"2019R408","Carlton",2019,"R4",2006847247,"Thomas, Dale",242,20,16,10,4,0,0,0,3,4,2,0,2,1,1,0,5,12,1,0,3,1,0,77,""
"2019R408","Carlton",2019,"R4",2019878858,"Walsh, Sam",4,28,14,6,14,1,0,0,6,2,5,7,1,1,0,0,13,15,1,0,0,0,1,82,""
"2019R408","Carlton",2019,"R4",2016871370,"Weitering, Jacob",60,20,18,7,2,0,0,0,2,7,3,1,2,1,0,0,9,10,2,0,9,0,0,95,""
"2019R507","Carlton",2019,"R5",2012674522,"Casboult, Levi",107,11,7,5,4,3,0,8,1,0,1,0,2,1,0,0,7,4,3,4,1,0,0,79,""
"2019R507","Carlton",2019,"R5",2014676336,"Cripps, Patrick",86,37,5,5,32,0,0,0,2,0,1,11,6,0,3,3,16,21,1,0,2,0,0,89,""
"2019R507","Carlton",2019,"R5",2017703824,"Fisher, Zac",39,28,14,6,14,1,0,0,3,2,5,7,2,0,1,0,10,18,0,1,1,0,2,82,""
"2019R507","Carlton",2019,"R5",2010741553,"Jones, Liam",117,5,5,5,0,0,0,0,1,1,0,0,1,0,1,0,1,4,1,0,2,0,0,91,""
"2019R507","Carlton",2019,"R5",2015774820,"Marchbank, Caleb",38,12,6,3,6,0,0,0,2,2,1,1,2,0,0,0,4,9,0,0,4,0,0,79,""
"2019R507","Carlton",2019,"R5",2016777178,"McGovern, Mitch",53,9,7,4,2,1,1,0,0,0,3,1,3,0,2,0,2,5,0,1,1,0,0,80,""
"2019R507","Carlton",2019,"R5",2017779237,"McKay, Harry",20,20,15,11,5,4,3,3,2,0,3,1,2,2,0,1,13,7,5,4,3,4,0,82,""
"2019R507","Carlton",2019,"R5",2006779329,"Murphy, Marc",254,28,18,6,10,1,0,0,2,0,2,2,3,1,1,0,7,22,0,0,0,0,1,87,""
"2019R507","Carlton",2019,"R5",2017786748,"Newman, Nic",36,21,19,9,2,0,0,0,2,10,2,0,4,0,2,0,3,13,0,0,2,0,1,79,""
"2019R507","Carlton",2019,"R5",2018794004,"OBrien, Lochie",21,7,6,4,1,0,0,0,1,0,2,0,0,1,0,0,2,5,0,0,0,0,0,69,""
"2019R507","Carlton",2019,"R5",2017803423,"Petrevski-Seton, Sam",47,35,14,7,21,1,1,0,0,2,4,7,4,0,2,2,15,23,0,1,2,0,0,85,""
"2019R507","Carlton",2019,"R5",2013803908,"Plowman, Lachie",78,22,14,8,8,0,0,0,1,2,2,0,1,0,0,0,6,14,1,0,4,0,0,94,""
"2019R507","Carlton",2019,"R5",2017809983,"Polson, Cameron",16,4,0,0,4,0,0,0,2,0,1,0,1,0,0,0,0,4,0,0,3,0,0,61,""
"2019R507","Carlton",2019,"R5",2016833015,"Silvagni, Jack",44,18,11,9,7,1,1,0,3,1,3,0,4,0,2,0,3,14,0,3,1,0,2,76,""
"2019R507","Carlton",2019,"R5",2003836344,"Simpson, Kade",312,20,16,4,4,0,0,0,6,8,2,0,2,1,1,0,5,11,0,0,3,0,1,94,""
"2019R507","Carlton",2019,"R5",2006847247,"Thomas, Dale",243,14,10,5,4,0,0,0,1,5,2,0,6,1,4,0,2,10,0,0,3,0,0,75,""
"2019R507","Carlton",2019,"R5",2019878858,"Walsh, Sam",5,26,15,9,11,1,0,0,4,2,0,2,2,0,1,0,7,21,0,0,1,0,1,87,""
"2019R507","Carlton",2019,"R5",2016871370,"Weitering, Jacob",61,11,9,4,2,0,0,0,0,5,1,0,2,0,0,0,5,5,1,0,3,0,0,94,""
"2019R608","Carlton",2019,"R6",2012674522,"Casboult, Levi",108,7,6,4,1,1,0,10,2,0,2,2,2,0,1,0,8,1,3,0,2,0,1,78,""
"2019R608","Carlton",2019,"R6",2014676336,"Cripps, Patrick",87,28,11,1,17,0,0,0,9,2,0,7,8,2,3,1,17,12,1,0,2,0,1,90,""
"2019R608","Carlton",2019,"R6",2016678303,"Cuningham, David",18,16,7,0,9,1,0,0,4,1,4,2,2,0,0,0,10,6,0,0,0,0,1,77,""
"2019R608","Carlton",2019,"R6",2011679390,"Curnow, Ed",149,24,14,8,10,1,1,0,3,0,3,3,0,1,0,0,9,15,0,2,0,1,1,90,""
"2019R608","Carlton",2019,"R6",2018682738,"Dow, Paddy",26,16,7,0,9,1,0,0,4,0,3,3,3,0,1,0,7,9,0,0,0,0,0,77,""
"2019R608","Carlton",2019,"R6",2017703824,"Fisher, Zac",40,23,10,2,13,0,1,0,7,1,4,4,5,1,2,0,8,16,0,0,2,0,0,83,""
"2019R608","Carlton",2019,"R6",2019713093,"Gibbons, Michael",6,13,9,2,4,0,1,0,3,1,4,3,2,0,0,0,5,8,0,1,2,0,0,75,""
"2019R608","Carlton",2019,"R6",2010741553,"Jones, Liam",118,14,9,10,5,0,0,0,2,3,0,1,0,0,0,0,9,7,4,0,14,0,0,100,""
"2019R608","Carlton",2019,"R6",2015774820,"Marchbank, Caleb",39,13,8,3,5,0,0,0,1,4,1,1,2,0,0,0,4,8,0,0,3,0,0,92,""
"2019R608","Carlton",2019,"R6",2016777178,"McGovern, Mitch",54,8,4,4,4,2,1,0,3,1,0,0,0,0,0,0,2,6,1,3,0,0,1,84,""
"2019R608","Carlton",2019,"R6",2017779237,"McKay, Harry",21,11,7,6,4,2,2,2,1,0,3,0,4,1,3,0,7,5,3,1,4,0,1,90,""
"2019R608","Carlton",2019,"R6",2006779329,"Murphy, Marc",255,22,13,5,9,0,0,0,3,3,4,3,6,0,0,0,2,19,0,0,1,0,0,91,""
"2019R608","Carlton",2019,"R6",2017786748,"Newman, Nic",37,17,13,5,4,0,0,0,1,5,0,0,1,0,0,0,3,8,0,0,3,0,0,65,""
"2019R608","Carlton",2019,"R6",2018794004,"OBrien, Lochie",22,9,9,5,0,2,0,0,0,1,0,1,3,0,2,0,2,8,0,1,1,0,0,69,""
"2019R608","Carlton",2019,"R6",2017803423,"Petrevski-Seton, Sam",48,23,9,0,14,1,0,0,7,1,1,3,2,2,0,0,9,13,0,0,1,0,0,87,""
"2019R608","Carlton",2019,"R6",2013803908,"Plowman, Lachie",79,24,13,3,11,0,0,0,3,2,3,3,3,0,2,0,9,11,1,0,1,0,0,95,""
"2019R608","Carlton",2019,"R6",2016833015,"Silvagni, Jack",45,13,9,7,4,1,0,0,1,0,3,0,4,1,2,0,4,8,1,0,2,0,0,74,""
"2019R608","Carlton",2019,"R6",2003836344,"Simpson, Kade",313,11,10,3,1,0,0,0,1,2,3,1,1,0,0,0,3,8,0,0,1,0,0,36,""
"2019R608","Carlton",2019,"R6",2006847247,"Thomas, Dale",244,25,18,8,7,0,0,0,4,7,0,1,2,1,1,0,6,14,0,0,8,2,0,89,""
"2019R608","Carlton",2019,"R6",2019878858,"Walsh, Sam",6,27,12,2,15,0,1,0,1,3,4,5,3,0,1,0,10,20,1,1,2,0,1,87,""
"2019R707","Carlton",2019,"R7",2014676336,"Cripps, Patrick",88,25,8,3,17,2,0,0,8,2,2,9,2,1,1,0,14,11,0,0,2,0,0,92,""
"2019R707","Carlton",2019,"R7",2016678303,"Cuningham, David",19,13,8,3,5,1,1,0,7,1,3,3,1,1,0,0,7,6,0,0,0,0,0,80,""
"2019R707","Carlton",2019,"R7",2018682738,"Dow, Paddy",27,15,7,1,8,0,1,0,2,0,2,3,3,1,1,0,7,8,0,1,1,0,0,74,""
"2019R707","Carlton",2019,"R7",2017703824,"Fisher, Zac",41,26,18,3,8,0,1,0,1,1,5,7,3,1,0,0,10,15,0,0,0,4,0,81,""
"2019R707","Carlton",2019,"R7",2019713093,"Gibbons, Michael",7,13,8,5,5,1,0,0,3,1,0,0,3,0,2,0,3,10,0,1,0,0,0,80,""
"2019R707","Carlton",2019,"R7",2015774820,"Marchbank, Caleb",40,11,8,6,3,0,0,0,3,5,1,0,1,1,0,0,2,9,0,0,2,0,0,89,""
"2019R707","Carlton",2019,"R7",2017779237,"McKay, Harry",22,3,1,0,2,0,1,0,0,0,0,0,3,1,2,0,3,0,0,0,1,0,0,89,""
"2019R707","Carlton",2019,"R7",2006779329,"Murphy, Marc",256,20,10,3,10,0,0,0,1,1,3,2,3,0,2,0,7,11,0,0,1,0,1,91,""
"2019R707","Carlton",2019,"R7",2018794004,"OBrien, Lochie",23,11,7,4,4,1,0,0,1,1,1,1,4,0,2,0,4,7,0,0,2,0,0,75,""
"2019R707","Carlton",2019,"R7",2017803423,"Petrevski-Seton, Sam",49,16,9,1,7,0,1,0,4,1,4,3,2,0,1,0,7,8,0,0,2,0,0,80,""
"2019R707","Carlton",2019,"R7",2012806200,"Phillips, Andrew",39,13,9,7,4,0,2,28,1,3,3,3,2,1,0,0,4,6,2,2,5,0,0,80,""
"2019R707","Carlton",2019,"R7",2013803908,"Plowman, Lachie",80,12,10,1,2,0,0,0,4,5,0,0,2,1,0,0,2,7,0,0,5,0,0,93,""
"2019R707","Carlton",2019,"R7",2019833354,"Stocker, Liam",1,10,6,3,4,0,0,0,1,1,1,0,4,1,0,0,2,7,0,0,1,0,0,75,""
"2019R707","Carlton",2019,"R7",2006847247,"Thomas, Dale",245,24,17,7,7,0,0,0,2,5,3,3,2,0,0,0,6,15,0,0,3,2,0,77,""
"2019R707","Carlton",2019,"R7",2019878858,"Walsh, Sam",7,22,9,4,13,0,2,0,3,3,2,1,4,2,0,0,12,9,0,0,1,0,0,80,""
"2019R707","Carlton",2019,"R7",2016871370,"Weitering, Jacob",63,18,12,7,6,0,0,0,1,5,0,0,3,0,3,0,10,8,2,0,5,0,0,100,""
"2019R802","Carlton",2019,"R8",2012674522,"Casboult, Levi",110,13,7,7,6,0,0,4,1,4,1,0,1,1,1,0,5,8,2,0,11,0,0,94,""
"2019R802","Carlton",2019,"R8",2014676336,"Cripps, Patrick",89,35,11,4,24,1,2,0,7,5,2,14,8,1,5,2,19,16,1,0,0,0,0,92,""
"2019R802","Carlton",2019,"R8",2016676081,"Curnow, Charlie",52,12,10,4,2,2,0,0,1,0,2,0,3,1,1,0,9,3,3,2,2,0,0,85,""
"2019R802","Carlton",2019,"R8",2011679390,"Curnow, Ed",151,26,13,6,13,0,1,0,3,0,2,3,2,0,0,0,8,18,1,0,0,0,1,91,""
"2019R802","Carlton",2019,"R8",2018682738,"Dow, Paddy",28,20,10,4,10,0,2,0,2,2,2,4,4,0,1,0,8,13,2,2,0,1,0,71,""
"2019R802","Carlton",2019,"R8",2017703824,"Fisher, Zac",42,21,8,1,13,0,0,0,0,1,3,4,2,0,0,0,9,12,0,0,0,1,1,67,""
"2019R802","Carlton",2019,"R8",2019713093,"Gibbons, Michael",8,14,6,1,8,1,0,0,8,0,2,0,4,1,0,0,4,10,0,1,0,0,1,68,""
"2019R802","Carlton",2019,"R8",2008759130,"Kreuzer, Matthew",176,14,8,1,6,0,0,22,3,1,3,5,2,1,1,0,10,6,1,0,4,0,0,92,""
"2019R802","Carlton",2019,"R8",2015774820,"Marchbank, Caleb",41,23,17,9,6,0,0,0,1,8,0,0,2,0,0,0,8,14,1,0,3,0,0,85,""
"2019R802","Carlton",2019,"R8",2016777178,"McGovern, Mitch",55,10,6,3,4,3,0,0,4,0,3,0,0,0,0,0,5,5,1,1,2,0,0,71,""
"2019R802","Carlton",2019,"R8",2017779237,"McKay, Harry",23,7,6,5,1,2,1,0,1,0,0,0,1,0,1,0,1,5,1,3,0,0,0,80,""
"2019R802","Carlton",2019,"R8",2006779329,"Murphy, Marc",257,30,16,7,14,1,0,0,4,5,3,2,5,0,3,0,10,18,0,0,0,0,0,84,""
"2019R802","Carlton",2019,"R8",2017803423,"Petrevski-Seton, Sam",50,19,10,4,9,0,1,0,8,0,2,3,4,0,2,0,4,15,0,0,0,0,0,82,""
"2019R802","Carlton",2019,"R8",2017832504,"Setterfield, Will",7,15,4,1,11,0,0,0,5,0,4,1,1,0,0,0,7,9,0,0,2,0,1,73,""
"2019R802","Carlton",2019,"R8",2016833015,"Silvagni, Jack",47,15,8,1,7,1,1,0,3,0,3,0,4,0,2,0,4,12,0,0,2,1,2,77,""
"2019R802","Carlton",2019,"R8",2019833354,"Stocker, Liam",2,16,10,3,6,0,0,0,3,2,4,1,5,0,3,0,4,12,0,0,2,0,1,78,""
"2019R802","Carlton",2019,"R8",2006847247,"Thomas, Dale",246,24,17,5,7,0,0,0,0,12,1,0,3,0,0,0,6,12,0,0,3,0,0,84,""
